Estimated_fire_area,Mean_estimated_fire_brightness,Mean_estimated_fire_radiative_power,Mean_confidence,Std_confidence,Var_confidence,Count,Precipitation_Max,Precipitation_Mean,Precipitation_Min,Precipitation_Variance,RelativeHumidity_Max,RelativeHumidity_Mean,RelativeHumidity_Min,RelativeHumidity_Variance,SoilWaterContent_Max,SoilWaterContent_Mean,SoilWaterContent_Min,SoilWaterContent_Variance,SolarRadiation_Max,SolarRadiation_Mean,SolarRadiation_Min,SolarRadiation_Variance,Temperature_Max,Temperature_Mean,Temperature_Min,Temperature_Variance,WindSpeed_Max,WindSpeed_Mean,WindSpeed_Min,WindSpeed_Variance
1.0,0.286057369792662,0.2752254408541512,0.2763111101204241,0.14728378461247818,0.10143389766353586,0.968639907199389,-0.08688489809721793,-0.12084761162728248,-0.024545258404800374,-0.0665432056642628,-0.19391719744683183,-0.3430672626761058,-0.26685223522899576,0.09945247957784105,-0.318857163142926,-0.30135746561696397,-0.12307612415645207,-0.26220351668416864,0.2067859093698776,0.25531894964662755,0.23415187593275064,-0.06869891759145427,0.22471322455406442,0.2208541178344801,0.17539889664293024,0.1398885370121827,0.028870306861833596,0.1483175908311685,0.09092628889841668,0.03523690757777166
0.286057369792662,1.0,0.49320391093338983,0.5343604772800611,0.22589348604006732,0.16572252102194057,0.2974573574035059,0.06107389179213264,-0.04944679921530815,-0.03389159123624112,0.022667774457002614,-0.2099456077793847,-0.5083228197149654,-0.49784906414340835,0.36856312650194967,-0.23273126372992117,-0.4676837443491188,-0.15363272334576622,-0.22172252320949667,0.5063774140557747,0.5140155508065374,0.31180893503340956,0.11672154453763178,0.5291088444975048,0.5225581390821484,0.44727504427688203,0.2378327276937017,0.03180700912346784,0.21587276120001758,0.11997294815480819,0.0851610642364396
0.2752254408541512,0.49320391093338983,1.0,0.45282446613180055,0.14648926224230358,0.11461954166929886,0.21604311703133883,-0.017108112161659368,-0.03294508886087485,0.029920912148375455,-0.004717895847148615,-0.12214196037624372,-0.17857264875653472,-0.12280011786037129,0.07665783214637825,-0.16684617809644525,-0.18324070395694772,-0.08809758623901373,-0.15034941873544444,0.16824188720616212,0.18808334089338472,0.14814359055374102,0.01159704626555115,0.14548954535574596,0.15462563248658845,0.13057023711921092,0.0876854707574983,0.029355099134016578,0.12684427317702537,0.08925358966132806,0.09085658025037117
0.2763111101204241,0.5343604772800611,0.45282446613180055,1.0,0.36038053529014347,0.30961123300721927,0.28076959716037003,0.030114897048052012,-0.024624771943108595,0.0013067718721121685,0.01199095158384725,-0.1236815186355339,-0.2862732547107484,-0.25880352614989943,0.20109177283303722,-0.16077020674629885,-0.25314183362172826,-0.13177719356974585,-0.14904682037154351,0.3291489752312369,0.3347626187256723,0.22427258612978684,0.06764695698060338,0.3075274518885882,0.3099744788561357,0.26301075466247026,0.15249302233379153,0.062925100590296,0.16878787971556763,0.09109087157356625,0.12049420464056207
0.14728378461247818,0.22589348604006732,0.14648926224230358,0.36038053529014347,1.0,0.9574878794059261,0.1528358581432063,0.005967394022947004,-0.06250501522256738,-0.016651253912064998,-0.010898070956678468,-0.07743745917586393,-0.21402192960765098,-0.2031226121118434,0.14109274700368135,-0.13556834186880098,-0.21054096214229706,-0.09012818088929886,-0.1200046364854118,0.14555794394656651,0.1576368428686853,0.09013035744963796,0.016431707012303724,0.1982449893235802,0.18021290968615264,0.15018796284648925,0.11365219760526694,0.03769240184867346,0.07650540736966038,0.02246457878832076,0.029005989765438427
0.10143389766353586,0.16572252102194057,0.11461954166929886,0.30961123300721927,0.9574878794059261,1.0,0.10485257871740364,0.01140590836537658,-0.03688091489340835,-0.009469717321307646,-0.0029300834387145196,-0.048769218215385754,-0.14968330481900383,-0.14191920789424212,0.10655198888247057,-0.08956436307524898,-0.13791999209578612,-0.056018218686063756,-0.0742769289825405,0.12400322077846038,0.13133297125673127,0.07629268078283193,0.02039029502480836,0.14675422750107933,0.13767337453699957,0.11636730210967727,0.07923452080591831,0.02899061687609701,0.0596348113048446,0.016919250966137334,0.03119142701229773
0.968639907199389,0.2974573574035059,0.21604311703133883,0.28076959716037003,0.1528358581432063,0.10485257871740364,1.0,-0.09208014553753285,-0.12553563003274745,-0.02538429307446123,-0.07031338130251472,-0.20495153942181277,-0.3487285667446981,-0.27030546141720757,0.09329306400420562,-0.3247030754133274,-0.30015082579360497,-0.12714217991594728,-0.26635877923170465,0.20610464815120966,0.2563799267046989,0.24016010919752445,-0.0749649092127503,0.22402905623937264,0.21891378507088152,0.17583280346141114,0.1332942762294582,0.02734376310762969,0.14613455419530982,0.09453963769381545,0.026439586649532776
-0.08688489809721793,0.06107389179213264,-0.017108112161659368,0.030114897048052012,0.005967394022947004,0.01140590836537658,-0.09208014553753285,1.0,0.6657665928019483,0.01607351662103982,0.7652411664424593,0.4007479940601007,0.16791391628563265,-0.06266424043846945,0.32440915034292034,0.4599339446454263,0.13983039919272444,-0.01192957492664472,0.4817705658688245,0.22725874790915623,0.032694418051387925,-0.32883697363042297,0.6293141162275969,0.2790013657751677,0.2789009530141677,0.2769372238809632,-0.005486020122685674,0.21716061969958275,0.14166935790498753,-0.059381955981565634,0.2093919366494655
-0.12084761162728248,-0.04944679921530815,-0.03294508886087485,-0.024624771943108595,-0.06250501522256738,-0.03688091489340835,-0.12553563003274745,0.6657665928019483,1.0,0.2668952344882221,0.7271092201025945,0.38289238245730733,0.3801720339469107,0.17603194478565962,0.10443893120453347,0.40445028230821645,0.3389934256312014,0.06816985270123069,0.4992653364932928,0.06979763622561383,-0.1505587578282161,-0.3176847820136037,0.5371976576345809,0.07421786863936491,0.09474340716089594,0.1411923019262097,-0.1028438405321481,0.14800605430644354,0.13955943135349294,0.018547109872344848,0.24310766464101863
-0.024545258404800374,-0.03389159123624112,0.029920912148375455,0.0013067718721121685,-0.016651253912064998,-0.009469717321307646,-0.02538429307446123,0.01607351662103982,0.2668952344882221,1.0,0.023580363727084983,0.04394071102287565,0.11855876195507076,0.14688334241226875,-0.0845802297178612,0.020857896182492876,0.10896371267598329,-0.014103977833070285,0.03520537745357619,-0.08364991451596616,-0.08773870071309889,-0.040929364390330396,-0.023928369413759854,-0.08549245470782241,-0.06727087893794281,-0.03744730330818415,-0.057777571153879166,0.03745682270304032,0.04089807690211598,0.09059984845790245,0.053329570928753976
-0.0665432056642628,0.022667774457002614,-0.004717895847148615,0.01199095158384725,-0.010898070956678468,-0.0029300834387145196,-0.07031338130251472,0.7652411664424593,0.7271092201025945,0.023580363727084983,1.0,0.27570214655167385,0.16797212503472372,0.003638355047687662,0.20040554827887627,0.29638764503061704,0.15858132647963166,0.006900692539128788,0.4063264134902496,0.12351834304041293,-0.042234598443635654,-0.24779462548789766,0.5614126528372418,0.14251116518063744,0.1403460482639064,0.15742027088301408,-0.022474134805253582,0.18706317667943265,0.1376473430284051,-0.001693748147938896,0.19436721148353345
-0.19391719744683183,-0.2099456077793847,-0.12214196037624372,-0.1236815186355339,-0.07743745917586393,-0.048769218215385754,-0.20495153942181277,0.4007479940601007,0.38289238245730733,0.04394071102287565,0.27570214655167385,1.0,0.5267607827498154,0.30861068797786373,0.17399779297525703,0.5269701768979814,0.415750872667017,0.18524444519146518,0.4667416012305777,-0.21620301768831104,-0.37151718891120206,-0.5628910176106109,0.3805151839981584,-0.11309142454278819,-0.11471320698157761,-0.13616150605528807,-0.061904569971946224,0.027849030306190025,-0.1974669557434298,-0.33178372799700295,0.02321518056379493
-0.3430672626761058,-0.5083228197149654,-0.17857264875653472,-0.2862732547107484,-0.21402192960765098,-0.14968330481900383,-0.3487285667446981,0.16791391628563265,0.3801720339469107,0.11855876195507076,0.16797212503472372,0.5267607827498154,1.0,0.8734824738289338,-0.45784513078544653,0.4881347922916663,0.798548120411859,0.2015650882007992,0.5087938175116713,-0.5344142616719038,-0.6594761172134888,-0.5311734295911426,0.14698968209053617,-0.6204707020919805,-0.5888022196144476,-0.4605483610736531,-0.3102685879647739,-0.0013164054415772915,-0.2937992562569606,-0.2211391083953004,0.02136105028659907
-0.26685223522899576,-0.49784906414340835,-0.12280011786037129,-0.25880352614989943,-0.2031226121118434,-0.14191920789424212,-0.27030546141720757,-0.06266424043846945,0.17603194478565962,0.14688334241226875,0.003638355047687662,0.30861068797786373,0.8734824738289338,1.0,-0.701980129614838,0.23594118506365988,0.7093390911029448,0.18615751682482348,0.24467260987977094,-0.6256860504053918,-0.652614499751535,-0.36755307135424137,-0.11267376454527858,-0.7493493778083989,-0.681709362611881,-0.5337642663273293,-0.37231801320236807,-0.02887724310983876,-0.24586754348928735,-0.08980053460533889,-0.000687664580320219
0.09945247957784105,0.36856312650194967,0.07665783214637825,0.20109177283303722,0.14109274700368135,0.10655198888247057,0.09329306400420562,0.32440915034292034,0.10443893120453347,-0.0845802297178612,0.20040554827887627,0.17399779297525703,-0.45784513078544653,-0.701980129614838,1.0,0.14655553857361284,-0.36730301958707046,-0.1091161508559378,0.1820333296173229,0.48495686352350614,0.4170552314590906,0.024397883132211355,0.40912090698778636,0.5982538832907516,0.5667714434828262,0.4841449865762587,0.251389366703524,0.01867586851013017,0.08317083426422428,-0.12095083819565641,0.08047547330163604
-0.318857163142926,-0.23273126372992117,-0.16684617809644525,-0.16077020674629885,-0.13556834186880098,-0.08956436307524898,-0.3247030754133274,0.4599339446454263,0.40445028230821645,0.020857896182492876,0.29638764503061704,0.5269701768979814,0.4881347922916663,0.23594118506365988,0.14655553857361284,1.0,0.5711402572744474,0.2319826087988142,0.7197034441053475,-0.01380703777116845,-0.14218159760451757,-0.33413794745624076,0.34355184515669146,-0.06156952061456657,-0.029553759005030926,0.006418912012923101,-0.2208175780815737,0.05102593532480526,-0.1668807077634987,-0.2760868829994039,0.04021843871258572
-0.30135746561696397,-0.4676837443491188,-0.18324070395694772,-0.25314183362172826,-0.21054096214229706,-0.13791999209578612,-0.30015082579360497,0.13983039919272444,0.3389934256312014,0.10896371267598329,0.15858132647963166,0.415750872667017,0.798548120411859,0.7093390911029448,-0.36730301958707046,0.5711402572744474,1.0,0.36462388382119454,0.6197107763722058,-0.3147720785135849,-0.379409503052892,-0.23949013693002383,0.08413052894401896,-0.5543830451242145,-0.4848142249917514,-0.38494781808920037,-0.39930001598216586,-0.07807449248319474,-0.3400410282294535,-0.2685860208526553,-0.04351513358001488
